URL, StatusCode 
https://www.reuters.com/article/us-philippines-security/philippine-president-suggests-church-bombing-was-suicide-attack-idUSKCN1PN1B2,200
https://www.reuters.com/article/us-mideast-investment-egypt-exchange/egypt-regulator-pins-bond-market-hopes-on-central-bank-idUSKCN0IC0WY20141023,200
https://www.reuters.com/finance/stocks/overview?symbol=4592.T,301
https://www.reuters.com/sectors/industries/rankings?industryCode=159&view=growthRate,200
https://www.reuters.com/video/2018/07/17/rising-oil-price-spurs-jet-buying-bonanz?videoChannel=118264&videoId=446212418,200
https://www.reuters.com/finance/stocks/company-profile/BA.N,200
https://www.reuters.com/article/us-religion-israel-art/israeli-museum-to-drop-mcjesus-sculpture-after-protests-idUSKCN1PB1F8,200
https://www.reuters.com/article/britain-eu-border/border-buster-shows-why-brexit-frontier-checks-in-n-ireland-would-matter-idUSL5N2074F0,301
https://www.reuters.com/finance/stocks/POR.N/key-developments/,301
https://www.reuters.com/finance/stocks/company-profile/ONGC.BO,200
https://www.reuters.com/article/us-q9networks-bce-takeover/bce-and-funds-to-pay-c1-1-billion-for-q9-networks-idUSBRE85101N20120602,200
https://www.reuters.com/article/us-venezuela-politics-pdvsa/venezuelas-opposition-run-congress-names-pdvsa-citgo-boards-idUSKCN1Q22D4,200
https://www.reuters.com/finance/stocks/chart/EPAM.N,200
https://www.reuters.com/finance/stocks/company-news/ABOT.NS,200
https://www.reuters.com/finance/stocks/8174.T/key-developments/,301
https://www.reuters.com/article/us-sap-se-results/sap-plans-restructuring-after-signs-of-weakness-emerge-idUSKCN1PN0GD,200
https://www.reuters.com/article/us-latam-summit-colombia-echeverry/colombia-to-issue-all-bonds-planned-for-2012-idUSBRE85019P20120601,200
https://www.reuters.com/finance/stocks/companyNews?symbol=0002.HK,301
https://www.reuters.com/article/us-alabama-police-idUSKCN1PV02C,200
https://www.reuters.com/finance/stocks/overview/LGEN.L,200
https://www.reuters.com/finance/markets/index/.TRXFLDUSP,200
https://www.reuters.com/finance/stocks/overview/ADRG.NS,200
https://www.reuters.com/article/us-britain-eu-merkel/still-time-for-brexit-solution-says-merkel-idUSKCN1PU0K0,200
https://www.reuters.com/finance/markets/index/.FTSE?pn=1&sortBy&sortDir,200
https://www.reuters.com/finance/stocks/overview/HWAG.DE,200
https://www.reuters.com/article/us-ikea-energy/ikea-buys-25-percent-of-germanys-second-biggest-offshore-wind-farm-idUSKCN1Q220S,200
https://www.reuters.com/finance/stocks/officer-profile/BHPB.L/1438687,200
https://www.reuters.com/investigates/special-report/static/v2/images/whatsapp-button.png?v=102816030717,200
https://www.reuters.com/finance/stocks/TUIT.L/key-developments/article/3612583,200
https://www.reuters.com/news/archive/esg-investing,200
https://www.reuters.com/finance/stocks/overview/ANODb.ST,200
https://www.reuters.com/news/archive/asianCurrencyNews?page=2&pageSize=10&view=page,200
https://www.reuters.com/finance/stocks/SSL.N/key-developments/,200
https://www.reuters.com/finance/stocks/overview/ADAG.DE,200
https://www.reuters.com/sectors/industries/rankings?industryCode=178&view=cashflow,200
https://www.reuters.com/finance/stocks/EQH.N/key-developments/article/3921074,200
https://www.reuters.com/article/bankruptcy-gastar/energy-producer-gastars-ch-11-starts-with-call-for-equity-committee-idUSL2N1XC2KL,200
https://www.reuters.com/finance/stocks/VZ.N/key-developments,200
https://www.reuters.com/finance/stocks/officer-profile/BHPB.L/2974712,200
https://www.reuters.com/video/2019/02/03/fans-in-atlanta-argue-over-who-will-win?newsChannel&videoId=510980523,200
https://www.reuters.com/article/us-cyber-summit-banks/cyber-attacks-against-banks-more-severe-than-most-realize-idUSBRE94G0ZP20130518,200
https://www.reuters.com/finance/stocks/officer-profile/BHPB.L/1438686,200
https://www.reuters.com/finance/stocks/companyNews?symbol=MHO.N,301
https://www.reuters.com/finance/stocks/analyst/ARTI.NS,200
https://www.reuters.com/finance/stocks/overview/ADAN.NS,200
https://www.reuters.com/finance/stocks/company-news/1093.HK,200
https://www.reuters.com/video/2019/01/30/the-fed-hits-pause-on-rate-hikes?newsChannel&videoId=509566447,200
https://www.reuters.com/article/us-usa-military-meade-idUSKCN1PB14O,200
https://www.reuters.com/article/icehockey-nhl-vgk-ari-idUSMTZXEF2DUOKX8M,200
https://www.reuters.com/article/us-algeria-police/algerias-bouteflika-dismisses-national-police-chief-idUSKCN1Q22HU,200
https://www.reuters.com/article/us-kddi-kabu-com-idUSKCN1Q10L8,200
https://www.reuters.com/investigates/special-report/assets/section-leads/usa-lead-2017/usa-lead-newyork/home_O1A3491.jpg?v=130216240118,200
http://www.reuters.com/investigates/special-report/bitcoin-wright-patents/,301
https://www.reuters.com/video/2019/02/13/21-savage-to-be-released-from-custody-on?newsChannel&videoId=514477634,200
https://www.reuters.com/article/us-money-investing-foodtruck-idUSKCN1PU1Y7,200
https://www.reuters.com/assets/iframe/yovideo?videoId=509867944,200
https://www.reuters.com/sectors/industries/rankings?industryCode=214&view=size,200
https://www.reuters.com/article/us-climatechange-temperatures/last-year-was-fourth-hottest-on-record-outlook-sizzling-u-n-idUSKCN1PV20H,200
https://www.reuters.com/article/us-football-nfl-superbowl/super-bowl-clash-of-generations-sets-stage-for-100th-season-idUSKCN1PQ5D9,200
https://www.reuters.com/finance/stocks/600218.SS/key-developments,200
https://www.reuters.com/investigates/special-report/assets/section-leads/reuters-investigates-2017/reuters-investigates-2017/tips-banner.jpg?v=261619070119,200
https://www.reuters.com/finance/stocks/company-officers/EPAM.N,200
https://www.reuters.com/finance/stocks/analyst?symbol=1131.HK,301
https://www.reuters.com/article/us-india-summit-icici/icici-bank-eyes-indian-loans-at-european-banks-ceo-idUSTRE7AM1AQ20111124,200
https://www.reuters.com/finance/stocks/overview?symbol=9445.T,301
https://www.reuters.com/finance/stocks/overview/AGRO.NS,200
https://www.reuters.com/finance/stocks/financial-highlights/UNH.N,200
https://www.reuters.com/finance/stocks/7912.T/key-developments,200
https://www.reuters.com/sectors/industries/rankings?industryCode=159&page=1&sortby=ric&sortdir=ASC&view=size,200
https://www.reuters.com/finance/stocks/companyNews?symbol=III.L,301
https://www.reuters.com/finance/stocks/overview?symbol=SOHL.PK,301
https://www.reuters.com/article/us-myanmar-journalists-policeman-idUSKCN1PQ3GN,200
https://www.reuters.com/article/us-india-summit-privateequity/dealtalk-india-pe-listed-firms-find-mutual-attraction-idUSTRE7AM0UT20111123,200
https://www.reuters.com/article/china-markets-foreign-investment/refile-update-1-china-to-combine-qfii-rqfii-schemes-expand-foreign-investment-scope-idUSL3N1ZV49I,301
https://www.reuters.com/finance/stocks/officer-profile/BHPB.L/2609617,200
https://www.reuters.com/finance/stocks/company-officers/0743.HK,200
https://www.reuters.com/finance/stocks/overview/BAES.L,200
https://www.reuters.com/finance/stocks/incomeStatement?symbol=CRDA.L,301
https://www.reuters.com/finance/stocks/financial-highlights/3758.T,200
https://www.reuters.com/investigates/special-report/assets/soccer-files-fees/RTX10IIM.jpg?v=081516290119,200
http://www.reuters.com/investigates/special-report/cyber-heist-federal/,301
https://www.reuters.com/article/us-rugby-union-ireland-tour-idUSKCN1IG2V6,200
https://www.reuters.com/finance/stocks/chart/ARTI.NS,200
https://www.reuters.com/article/us-india-summit-citi/citi-sees-20-percent-growth-in-india-for-next-2-years-idUSTRE7AL0VM20111123,200
https://www.reuters.com/article/japan-display-results-idUSL3N2073P4,200
https://www.reuters.com/article/us-asia-saudi-pakistan/pakistan-expects-8-investment-deals-during-saudi-princes-visit-idUSKCN1Q223T,200
https://www.reuters.com/finance/stocks/overview?symbol=3774.T,301
https://www.reuters.com/finance/stocks/analyst?symbol=ADEN.NS,301
https://www.reuters.com/finance/stocks/overview/ARTG.DE,200
https://www.reuters.com/article/britain-defence-f-35-idUSL8N1XQ3D0,200
http://www.reuters.com/investigates/special-report/college-cheating-act/,301
https://www.reuters.com/finance/stocks/GBT.OQ/key-developments/,200
https://www.reuters.com/article/uk-usa-internet/u-s-fcc-faces-tough-questions-from-court-on-net-neutrality-repeal-idUSKCN1PQ5CA,200
https://www.reuters.com/article/punjab-natl-bank-results/update-2-indias-fraud-hit-pnb-posts-surprise-profit-sees-asset-quality-improving-idUSL3N2001QS,200
https://www.reuters.com/video/2019/01/31/romanian-former-dictators-car-fails-to-a?channelName=Oddly%2BEnough&videoChannel=4&videoId=509924841,200
https://www.reuters.com/finance/stocks/overview?symbol=9432.T,301
https://www.reuters.com/finance/stocks/overview/CCH.L,200
https://www.reuters.com/finance/stocks/analyst-research/6770.T,200
https://www.reuters.com/article/usa-stocks/us-stocks-health-shares-prop-up-wall-st-as-banks-dip-ahead-of-expected-rate-hike-idUSL4N1WC4BD,200
https://www.reuters.com/sectors/industries/rankings?industryCode=159&view=stability,200
https://www.reuters.com/news/archive/asianCurrencyNews,200
https://www.reuters.com/article/us-ford-motor-investment/ford-investing-1-billion-adding-500-jobs-in-chicago-idUSKCN1PW21C,200
https://www.reuters.com/finance/stocks/overview/LNT.OQ,200
https://www.reuters.com/finance/stocks/analyst-research/VZ.N,200
https://www.reuters.com/news/archive/africa-news?page=1&pageSize=10&view=page,200
https://www.reuters.com/journalists/ginger-gibson,200
https://www.reuters.com/article/us-meast-investment-land/dubai-land-department-chief-says-old-new-steps-to-prevent-bubble-idUSBRE99T14L20131030,200
https://www.reuters.com/sectors/industries/rankings?industryCode=209&view=dividends,200
https://www.reuters.com/article/us-summit-tesla-directsales/teslas-musk-gears-up-for-tough-battle-over-direct-sales-idUSBRE95H1GJ20130619,200
https://www.reuters.com/article/us-tennis-sofia/tennis-merciless-monfils-hands-tsitsipas-lesson-in-sofia-idUSKCN1PX27T,200
https://www.reuters.com/finance/stocks/1033.HK/key-developments/article/3743667,200
https://www.reuters.com/finance/stocks/companyNews?symbol=AMG.N,301
https://www.reuters.com/article/uk-britain-sterling-idUSKCN1PX0TB,200
https://www.reuters.com/investigates/special-report/assets/section-leads/the-long-arm-of-china/china-radio/china-radio-home.jpg?v=172916030717,200
https://www.reuters.com/article/eu-tech/eu-agrees-to-curb-unfair-practices-by-tech-giants-booking-sites-idUSL5N2076RF,301
https://www.reuters.com/journalists/andrew-rc-marshall,200
https://www.reuters.com/article/india-economy-rates-politics/analysis-indias-central-bank-delivers-a-pre-election-rate-cut-gift-to-modi-but-is-it-enough-idUKL3N2022WX,200
https://www.reuters.com/investigates/special-report/assets/section-leads/usa-lead-2017/usa-lead-2017/U.S.-cities-move-to-curb.jpg?v=130216240118,200
https://www.reuters.com/finance/stocks/overview/ADBE.OQ,200
https://www.reuters.com/article/us-australia-spider/why-dont-you-die-australians-fight-with-a-spider-sparks-police-call-idUSKCN1OW1UE,200
https://www.reuters.com/finance/stocks/overview/600470.SS,200
https://www.reuters.com/finance/stocks/BINV.CA/key-developments/article/3975166,200
https://www.reuters.com/investigates/static/4-0-0/en/favicon.ico?v=335823281218,200
https://www.reuters.com/article/us-britain-payments-regulator/britains-broken-cash-system-needs-overhaul-idUSKCN1Q11MJ,200
https://www.reuters.com/article/us-football-nfl-ari-bidwill-murray/cardinals-kingsbury-supports-qb-rosen-idUSKCN1Q12ME,200
https://www.reuters.com/article/walmart-grocery-deliv/rpt-exclusive-walmart-google-backed-deliv-end-online-grocery-partnership-idUKL1N207057,200
https://www.reuters.com/article/whitbread-outlook/update-2-whitbread-adds-2-billion-pounds-to-share-buyback-plans-idUSL3N2084DL,301
https://www.reuters.com/finance/stocks/overview/B5AG.DE,200
https://www.reuters.com/finance/stocks/analyst?symbol=3758.T,301
https://www.reuters.com/article/us-keepingscore-23jan2019/a-super-bowl-mvp-goes-back-to-school-idUSKCN1PH260,200
https://www.reuters.com/journalists/jesus-bustamente,200
https://www.reuters.com/article/uk-britain-sterling/pound-set-for-biggest-weekly-drop-in-seven-weeks-after-weak-data-idUSKCN1PQ472,200
https://www.reuters.com/finance/stocks/company-news/CGNX.OQ,200
https://www.reuters.com/investigates/special-report/assets/section-leads/crypto-currency/bitcoin-funding-tezos/home_Lead.KATHLEEN.BREITMAN.jpg?v=595015190718,200
https://www.reuters.com/finance/stocks/companyNews?symbol=AJPH.NS,301
https://www.reuters.com/investigates/special-report/bitcoin-funding-tezos/,200
https://www.reuters.com/finance/stocks/company-officers/ALXN.OQ,200
https://www.reuters.com/finance/stocks/company-officers/601600.SS,200
https://www.reuters.com/finance/stocks/company-officers/TAMO.BO,200
https://www.reuters.com/sectors/industries/rankings?industryCode=128&page=15&sortby=mktcap&sortdir=DESC&view=size,200
https://www.reuters.com/finance/stocks/overview/AIXGn.DE,200
https://www.reuters.com/finance/stocks/companyNews?symbol=ONGC.BO,301
https://www.reuters.com/finance/stocks/company-news/III.L,200
https://www.reuters.com/finance/stocks/chart/0743.HK,200
https://www.reuters.com/article/us-usa-pensions-allocations/u-s-pensions-seen-moving-12-billion-to-bonds-from-stocks-wells-fargo-idUSKCN1PJ2BH,200
https://www.reuters.com/article/us-eqt-ipo-exclusive/exclusive-swedens-eqt-may-sell-1-billion-euro-stake-in-stockholm-ipo-sources-idUSKCN1PV1XS,200
https://www.reuters.com/article/walmart-labor-outsource/focus-why-walmart-farms-out-same-day-grocery-deliveries-to-low-cost-freelance-drivers-idUSL1N2081X7,301
https://www.reuters.com/investigates/static/4-0-0/en/styles/main.css?v=523523281218,200
https://www.reuters.com/article/europe-stocks/update-1-european-shares-rise-as-investors-seek-safety-in-utilities-consumer-goods-idUSL5N1ZT256,200
https://www.reuters.com/finance/stocks/analyst?symbol=UNH.N,301
https://www.reuters.com/article/us-alpine-world-vonn/heart-gives-vonn-final-medal-of-sparkling-career-idUSKCN1PZ0FC,200
https://www.reuters.com/article/hedgefunds-dynamic-beta/rpt-im-global-buys-stake-in-u-s-liquid-alternatives-firm-idUSL2N1VY1O5,200
https://www.reuters.com/article/us-money-retirement-inheritance/your-money-baby-boomer-primer-perfecting-the-art-of-giving-art-idUSKCN1PG1E6,200
https://www.reuters.com/article/albemarle-lithium-mineral/albemarle-closes-1-15-bln-deal-for-australian-lithium-joint-venture-idUSL1N1YJ13L,301
https://www.reuters.com/article/us-africa-mining-breakingviews-idUSKCN1PX177,200
https://www.reuters.com/article/uk-usa-trump-infrastructure/trump-calls-again-on-congress-to-act-on-ageing-infrastructure-needs-idUKKCN1PV080,200
https://www.reuters.com/finance/stocks/company-profile/TAMO.BO,200
https://www.reuters.com/article/us-suncorp-m-a-dai-ichilifehldg/japans-dai-ichi-life-to-buy-suncorp-life-for-460-million-idUSKCN1LK00S,200
https://www.reuters.com/finance/stocks/company-news/3758.T,200
https://www.reuters.com/article/us-pioneer-natl-rsc-results/pioneer-natural-resources-posts-profit-miss-shares-fall-idUSKCN1Q22VI,200
https://www.reuters.com/article/us-brf-recall-idUSKCN1Q210V,200
https://www.reuters.com/article/us-soccer-usa-rooney-idUSKCN1P00L5,200
https://www.reuters.com/article/us-india-summit-power/india-power-investment-slows-chronic-deficit-worsens-idUSTRE7AM0I720111123,200
https://www.reuters.com/article/us-tech-un/u-s-china-take-the-lead-in-race-for-artificial-intelligence-u-n-idUSKCN1PP0U6,200
https://www.reuters.com/article/us-france-carnival-idUSKCN1PU1XJ,200
https://www.reuters.com/article/us-india-economy-jobs/indian-jobless-rate-at-multi-decade-high-report-says-in-blow-to-modi-idUSKCN1PP0FX,200
https://www.reuters.com/video/2019/02/14/go-skiing-in-copenhagen-city-centre?channelName=Environment&videoChannel=74&videoId=514619143,200
https://www.reuters.com/sectors/industries/significant?categoryId=200&industryCode=10,200
https://www.reuters.com/finance/stocks/KEPL.SI/key-developments/,301
https://www.reuters.com/article/sapura-energy-results/malaysias-sapura-energy-narrows-losses-idUSL4N1YB3RU,200
https://www.reuters.com/article/mexico-airport/update-2-mexico-president-says-alternative-airport-plan-to-begin-in-january-idUSL1N1YQ1D6,200
https://www.reuters.com/article/us-china-foodsafety/china-watchdog-probes-unit-of-catering-giant-compass-over-expired-school-food-idUSKCN1MW0QX,200
https://www.reuters.com/finance/stocks/FNF.N/key-developments/article/3980760,200
https://www.reuters.com/article/eu-ma-antitrust/rpt-explainer-germany-france-face-hurdles-in-push-to-rewrite-eu-antitrust-rules-idUSL5N20359K,200
https://www.reuters.com/finance/stocks/WDC.OQ/key-developments/article/3945191,301
https://www.reuters.com/article/mahindra-results/indias-mahindra-mahindra-quarterly-profit-falls-11-4-pct-on-lean-demand-idUSL3N1ZZ2S5,200
https://www.reuters.com/sectors/industries/rankings?industryCode=128&view=ownershipTrends,200
https://www.reuters.com/journalists/thu-thu-aung,200
https://www.reuters.com/article/us-latam-summit-grupomexico/grupo-mexico-to-spend-7-billion-on-mines-in-the-next-five-years-idUSBRE84U1DT20120531,200
https://www.reuters.com/article/tesla-electric-sentrymode/tesla-rolls-out-sentry-mode-safety-feature-idUSL3N2091IC,301
https://www.reuters.com/news/archive/esgnews?page=2&pageSize=10&view=page,200
https://www.reuters.com/journalists/huw-jones?page=2&pageSize=10&view=page,200
https://www.reuters.com/finance/stocks/chart/CSS.N,200
https://www.reuters.com/finance/stocks/overview/ALIFb.ST,200
https://www.reuters.com/finance/stocks/ESI.TO/key-developments/article/3946844,301
https://www.reuters.com/finance/stocks/overview?symbol=MRMD.PK,301
https://www.reuters.com/journalists/johannes-hellstrom,200
https://www.reuters.com/finance/stocks/analyst-research/AJPH.NS,200
http://www.reuters.com/investigates/special-report/usa-police-unions/,301
https://www.reuters.com/finance/stocks/analyst?symbol=7912.T,301
https://www.reuters.com/finance/stocks/MPWR.OQ/key-developments/,200
https://www.reuters.com/finance/stocks/overview/ACCG.AS,200
https://www.reuters.com/finance/stocks/analyst?symbol=CRDA.L,301
https://www.reuters.com/article/us-usa-crude-gulf-coast/u-s-gulf-coast-crude-prices-rise-on-falling-imports-rising-cushing-supply-idUSKCN1Q22YW,200
https://www.reuters.com/sectors/industries/rankings?industryCode=209&page=1&sortby=companyname&sortdir=ASC&view=size,200
https://www.reuters.com/finance/stocks/overview/SIX.N,200
https://www.reuters.com/article/india-hpcl-m3nergy/india-high-court-overturns-2017-arbitration-award-to-hpcl-for-113-mln-idUSL3N20833W,200
https://www.reuters.com/video/2019/02/14/apple-tech-used-to-put-hacked-apps-on-ip?videoChannel=5&videoId=514818868,200
https://www.reuters.com/finance/stocks/overview/CSS.N,200
https://www.reuters.com/finance/stocks/company-news/7463.T,200
https://www.reuters.com/finance/stocks/7463.T/key-developments,200
https://www.reuters.com/finance/stocks/8331.T/key-developments,200
https://www.reuters.com/sectors/industries/rankings?industryCode=209&view=value,200
https://www.reuters.com/finance/stocks/overview/AMD.OQ,200
https://www.reuters.com/finance/stocks/NEWCAP.CO/key-developments/article/3972091,301
https://www.reuters.com/article/faroe-petroleum-ma-dno/update-5-faroe-petroleum-scorns-781-mln-dno-bid-as-inadequate-idUSL8N1Y111Q,301
https://www.reuters.com/article/brazil-corruption-oil/update-1-switzerland-helps-brazil-prosecutors-with-probe-into-major-oil-traders-idUSL5N20664X,301
https://www.reuters.com/article/brazil-corruption-oil-traders-exclusive/exclusive-top-suspect-in-vitol-glencore-brazil-bribery-case-arrested-in-u-s-court-idINKCN1P2271,200
https://www.reuters.com/news/archive/usNHL,200
https://www.reuters.com/finance/stocks/chart/CRDA.L,200
https://www.reuters.com/sectors/industries/significant?categoryId=200&industryCode=138&pageId=2,200
https://www.reuters.com/finance/stocks/company-profile/7463.T,200
https://www.reuters.com/finance/stocks/financial-highlights/600218.SS,200
https://www.reuters.com/article/us-philippines-security/philippines-urges-calm-after-grenade-attack-on-mosque-kills-two-idUSKCN1PO04T,200
https://www.reuters.com/video/2019/01/29/pakistani-court-upholds-blasphemy-acquit?newsChannel&videoId=509080042,200
https://www.reuters.com/finance/stocks/9433.T/key-developments/,301
https://www.reuters.com/finance/stocks/analyst?symbol=ASPN.BO,301
https://www.reuters.com/article/us-football-nfl-superbowl-scene/who-will-win-and-will-roof-stay-open-are-big-questions-for-super-bowl-idUSKCN1PS0NI,200
https://www.reuters.com/finance/stocks/financial-highlights/0743.HK,200
https://www.reuters.com/finance/stocks/overview?symbol=BLUE.O,301
https://www.reuters.com/sectors/industries/rankings?industryCode=159&page=14&sortby=mktcap&sortdir=DESC&view=size,200
https://www.reuters.com/finance/stocks/company-news/7912.T,200
https://www.reuters.com/finance/stocks/chart/CCH.L,200
https://www.reuters.com/article/brazil-corruption-oil-traders/exclusive-top-suspect-in-vitol-glencore-brazil-bribery-case-arrested-in-u-s-court-idINL8N1Z8528,200
https://www.reuters.com/sectors/industries/rankings?industryCode=209&view=insiderHoldings,200
https://www.reuters.com/journalists/ryan-woo,200
https://www.reuters.com/finance/stocks/overview/BATS.L,200
https://www.reuters.com/finance/stocks/company-news/601600.SS,200
https://www.reuters.com/finance/stocks/1131.HK/key-developments,200
https://www.reuters.com/finance/stocks/overview/BDEV.L,200
https://www.reuters.com/finance/stocks/company-profile/600218.SS,200
https://www.reuters.com/finance/stocks/overview/CRDA.L,200
https://www.reuters.com/article/us-tennis-sofia/tennis-greek-tsitsipas-struggles-past-stubborn-struff-idUSKCN1PW2LR,200
https://www.reuters.com/article/us-spain-energy/spain-plans-to-close-all-nuclear-plants-by-2035-idUSKCN1Q212W,200
https://www.reuters.com/finance/stocks/overview/ABUJ.NS,200
https://www.reuters.com/sectors/industries/rankings?industryCode=159&page=2&sortby=mktcap&sortdir=DESC&view=size,200
https://www.reuters.com/article/us-ecuador-lgbt-transgender/mother-hopes-nine-year-old-daughters-gender-change-will-help-others-in-ecuador-idUSKBN1OB2HN,200
https://www.reuters.com/finance/stocks/company-profile/MHO.N,200
https://www.reuters.com/finance/stocks/overview?symbol=GOCO.L,301
https://www.reuters.com/journalists/lawrence-white,200
https://www.reuters.com/article/motorer-nascar-recap/logano-edges-truex-books-spot-in-championship-4-idUSMTZEEASBZGQMX,200
https://www.reuters.com/finance/stocks/chart/AIAE.NS,200
https://www.reuters.com/finance/stocks/companyNews?symbol=BA.N,301
https://www.reuters.com/finance/stocks/analyst-research/MHO.N,200
https://www.reuters.com/finance/stocks/LNT.OQ/key-developments/article/3772048,200
https://www.reuters.com/finance/stocks/analyst-research/III.L,200
https://www.reuters.com/article/us-keepingscore-29nov2018/college-footballs-balancing-act-idUSKCN1NY2VE,200
https://www.reuters.com/sectors/industries/significant?categoryId=204&industryCode=138,200
https://www.reuters.com/article/us-embraer-regulator/brazil-securities-watchdog-probes-embraer-cfo-over-boeing-deal-paper-idUSKCN1Q01CX,200
https://www.reuters.com/article/eu-copyright/update-4-eu-clinches-copyright-overhaul-deal-tech-giants-in-focus-idUSL5N2087IH,301
https://www.reuters.com/sectors/industries/significant?categoryId=216&industryCode=10,200
https://www.reuters.com/finance/stocks/company-news/UNH.N,200
https://www.reuters.com/article/imperial-brands-brexit/imperial-to-build-up-inventory-worth-30-mln-stg-ahead-of-brexit-idUSL9N1O0010,200
https://www.reuters.com/finance/stocks/analyst/UNH.N,200
https://www.reuters.com/finance/stocks/company-news/ALXN.OQ,200
https://www.reuters.com/finance/stocks/EABL.NR/key-developments/article/3969108,200
https://www.reuters.com/finance/markets/index?symbol=.TRXFLDJPP,301
https://www.reuters.com/finance/stocks/overview?symbol=3995.T,301
https://www.reuters.com/finance/stocks/AM.N/key-developments/article/3765530,301
https://www.reuters.com/finance/stocks/company-profile/AJPH.NS,200
https://www.reuters.com/finance/stocks/overview/GBFG.DE,200
https://www.reuters.com/article/us-football-nfl-superbowl-concessions/no-gouging-just-gorging-at-cheap-super-bowl-concession-stands-idUSKCN1PQ5PU,200
https://www.reuters.com/journalists/nick-mulvenney,200
https://www.reuters.com/article/us-world-work-emergencyfund/money-woes-more-companies-help-workers-build-emergency-funds-idUSKCN1P515G,200
https://www.reuters.com/finance/markets/index?symbol=.KS11,301
https://www.reuters.com/article/us-britain-eu-lme/lme-says-eu-clearing-house-pledge-gives-time-for-regulator-approval-idUSKCN1N64YE,200
https://www.reuters.com/article/us-people-ryan-adams-idUSKCN1Q301G,200
https://www.reuters.com/article/usa-stocks/us-stocks-sp-500-flat-on-mixed-earnings-trade-caution-idUSL3N1ZT53J,200
https://www.reuters.com/journalists/howard-schneider?page=2&pageSize=10&view=page,200
https://www.reuters.com/investigates/special-report/assets/tips/securedrop-dark.jpg?v=423320030119,200
https://www.reuters.com/investigates/special-report/assets/usa-military-housing/related_sidebar_fortknox.jpg?v=524316110119,200
https://www.reuters.com/article/us-mideast-investment-lebanoncentralbank/lebanese-central-bank-plans-1-billion-stimulus-for-2015-governor-idUSKCN0IC1CO20141023,200
https://www.reuters.com/article/us-football-ncaa/college-fanatics-living-it-up-on-san-jose-billboard-idUSKCN1OY1W1,200
https://www.reuters.com/article/europe-stocks/update-2-european-stocks-fail-to-rebound-in-worst-week-since-feb-idUSL8N1WS1FZ,301
https://www.reuters.com/finance/stocks/overview?symbol=4557.T,301
https://www.reuters.com/finance/stocks/company-news/0743.HK,200
https://www.reuters.com/article/us-usa-infrastructure/state-city-leaders-press-congress-on-u-s-infrastructure-needs-idUSKCN1PW2A3,200
https://www.reuters.com/article/health-alexion/alexion-reaches-13-million-deal-in-u-s-drug-charity-kickback-probe-idUSL1N202206,200
https://www.reuters.com/finance/stocks/financial-highlights/BA.N,200
https://www.reuters.com/sectors/industries/overview?industryCode=206,200
https://www.reuters.com/article/india-morningcall/morning-news-call-india-december-6-idUSL4N1YB1CT,200
https://www.reuters.com/article/us-bitcoin-tezos-battles/tezos-leaders-ask-for-patience-over-dispute-on-cybercurrency-project-idUSKBN1CT2LZ,200
https://www.reuters.com/finance/stocks/MVIRb.ST/key-developments/,200
https://www.reuters.com/article/india-stocks/indian-shares-end-lower-mahindra-and-mahindra-top-loser-idUSB8N1WZ01P,200
https://www.reuters.com/finance/stocks/overview/AHS.N,301
https://www.reuters.com/finance/stocks/company-officers/KO.N,200
https://www.reuters.com/article/uk-britain-sterling-idUSKCN1Q214G,200
https://www.reuters.com/finance/stocks/overview/BLND.L,200
https://www.reuters.com/sectors/industries/significant?categoryId=216&industryCode=46,200
https://www.reuters.com/article/us-britain-eu-swiss/swiss-allow-3500-work-permits-for-britons-in-case-of-no-deal-brexit-idUSKCN1Q2198,200
https://www.reuters.com/article/us-britain-eu-ford-motor-idUSKCN1Q12SI,200
https://www.reuters.com/video/2019/02/14/military-wives-take-housing-hazards-to-c?videoId=514723397,200
https://www.reuters.com/article/avivainvestors-moves-susanschmidt/moves-aviva-investors-hires-susan-schmidt-to-lead-u-s-equities-idUSL4N1WH3US,200
https://www.reuters.com/article/us-foxconn-wisconsin-governor/wisconsin-governors-office-says-evaluating-shift-in-foxconn-lcd-display-project-idUSKCN1PO2PO,200
https://www.reuters.com/article/us-usa-fed-guidance-analysis/to-guide-or-not-to-guide-fed-dots-complicate-message-idUSKCN1PX1NH,200
https://www.reuters.com/investigates/static/4-0-0/en/images/reuters-footer.png?v=423320030119,200
https://www.reuters.com/article/kinnevik-results/investment-firm-kinnevik-buys-into-swedish-online-grocer-mathem-idUSL3N2092Y4,200
https://www.reuters.com/finance/stocks/company-profile/601600.SS,200
https://www.reuters.com/article/us-otc-arbitration/the-case-against-mandatory-shareholder-arbitration-idUSKCN1L7282,200
https://www.reuters.com/investigates/special-report/assets/tips/whatsapp-dark-logo.jpg?v=423320030119,200
https://www.reuters.com/finance/stocks/TAMO.BO/key-developments,200
https://www.reuters.com/article/us-britain-china-talks/china-cancels-trade-talks-with-uk-in-protest-over-defense-secretarys-speech-the-sun-idUSKCN1Q312U,200
https://www.reuters.com/finance/stocks/analyst/EQT.N,200
https://www.reuters.com/article/us-investment-summit-perpetual/investors-fasten-your-seatbelts-warns-australias-perpetual-idUSKCN1NL03F,200
https://www.reuters.com/investigates/static/v-3/en/images/reuters-footer.png?v=130216240118,200
https://www.reuters.com/investigates/special-report/assets/myanmar-rakhine-events/related-burned.jpg?v=533523281218,200
https://www.reuters.com/finance/stocks/overview/BNZL.L,200
